date,description,title
Viernes 22 de abril de 2016,"(...)  a los campos y que el hecho de tener ya los taladros en las áreas, permite disponer de menores costos de movilización.,El , Parra precisó que la única área (...)",Ecopetrol reactivará cinco taladros en Acacías y Castilla La Nueva
Jueves 21 de abril de 2016,(...) ,Tonito
Jueves 21 de abril de 2016,"(...) . (La ,Anla revocó oficialmente licencia de exploración en La Macarena",Profesor no acepta disculpas del presidente de Ecopetrol y denunciará
Jueves 21 de abril de 2016,"(...)  en servicio 29 supervisores e ,, en total.",Piden a Electricaribe plan de contigencia por apagones en Barranquilla
Jueves 21 de abril de 2016,"(...) , se enfrentó contra el , de petróleos y profesor de hidrocarburos de la Universidad Industrial de Santander, Oscar Vanegas Angarita.",Presidente de Ecopetrol se disculpa por declaraciones contra profesor
Martes 26 de abril de 2016,"(...)  se enfrentó el presidente de Ecopetrol, Juan Carlos Echeverry, contra el , de petróleos y profesor de hidrocarburos de la Universidad Industrial de Santander, Oscar Vanegas Angarita (...)",Director de la Anla presentó su carta de renuncia
Miércoles 20 de abril de 2016,"(...)  fueron diseñados por los participantes. En la competencia habrá representantes de México, Japón, Ecuador, Perú y Colombia, entre otros”, señaló el , Holman (...)","Empezó Runibot, uno de los torneos de robótica más importantes"
Miércoles 20 de abril de 2016,"(...)  del trabajo que cumplen la aviación del Ejército y la Brigada Especial de , Militares.",Estados Unidos y Colombia discuten estrategias contra narcotráfico
Miércoles 20 de abril de 2016,"(...) , agentes educativos, un grupo de coordinadores, nutricionistas, psicólogos, trabajadores sociales, de salud e , de alimentos, además de un grupo administrativo que incluye (...)",Atención a la primera infancia es una prioridad en Medellín
Sábado  7 de mayo de 2016,"(...) ”, cuenta.",Buscar pareja en línea en la era pos-Tinder
Lunes 25 de abril de 2016,(...)  a la Alcaldía de Bogotá en el 2015.,¿Quiénes son los nuevos integrantes del gabinete de Santos?
Lunes 25 de abril de 2016,"(...)  en Rusia, donde también recibió su maestría. , de minas, magíster en Ciencias de la Ingeniería y experto en Políticas Públicas, Murillo (...)",¿Quién es el nuevo Ministro de Ambiente?
Lunes 25 de abril de 2016,"(...)  una industria enorme, como lo fue la industria petrolera en el pasado. Probablemente, es un buen negocio meterse en este mercado temprano. Formar a los , y a todo el sector. Eso es lo que debe hacer (...)","'Por petróleo, Colombia no puede arriesgar sus parques'"
Sábado  7 de mayo de 2016,"(...)  lo revela en la siguiente entrevista el nuevo titular de la cartera de Transporte, Jorge Eduardo Rojas.",Comité de 'invisibles' vigilará los contratos en Mintransporte
Sábado  7 de mayo de 2016,"(...) , fue suspendida la actividad de escombros y el tránsito de volquetas cargadas.",'Nos convertimos en el botadero de basura del valle de Aburrá'
Sábado  7 de mayo de 2016,(...)  de la Kardashian en Instagram.,"Tras el abrazo del presidente Obama, todos quieren ir a Cuba"
Sábado  7 de mayo de 2016,"(...)  bogotano, padre de una colombiana casada con , turco, viajero frecuente hacia Anatolia y buen conocedor de Estambul. Bebieron un par de rakis para acompañar la travesía aérea (...)",De Estambul a Bogotá: conexión entre la fantasía y la magia
Viernes  6 de mayo de 2016,(...) .,La madre trabajadora que el cáncer no vence
Jueves  5 de mayo de 2016,"(...)  de los constructores, porque la ingeniería del puente debió prever cómo evacuar las aguas a un ritmo suficiente. Partes de la avenida Santander se inundan hace años, cosa que sus , (...)",Los túneles del mundo
Jueves  5 de mayo de 2016,"(...)  para poner en marcha la solución deseada"", afirma la Asociación Colombiana de , de Sistemas (ACIS)., ,Como parte de la preparación de los equipos, se programan doce (...)",Colombianos buscan la gloria en el Mundial de Programación
Jueves  5 de mayo de 2016,(...) .,Funcionarios evadieron polígrafo por tabla para impuesto de vehículos
Jueves  5 de mayo de 2016,"(...)  también fue difícil. Aunque existen tarjetas programadas en China, la universidad no le aceptaría un diseño ya inventado. “Me tocó asesorarme de , (...)",La patineta que quiere revolucionar la movilidad ciudadana en Bogotá
Lunes 25 de abril de 2016,"(...)  como , de sistemas para el proceso continuo y permanente de rendición de cuentas de la Alcaldía Distrital de Santa Marta y gestión de la comunicación digital, por 21 millones (...)",Alcaldía de Santa Marta pagará 112 millones por manejar sus redes
Domingo 24 de abril de 2016,(...) .,Nueve muertos dejó alud de tierra en el Chocó
Domingo 24 de abril de 2016,"(...) , , quien hizo fortuna con el salitre, muy apreciado a finales (...)","Humberstone, de capital del salitre a patrimonio de la humanidad"
Domingo 24 de abril de 2016,"(...)  el contexto en el que se mueven los , y desarrolladores de ‘software’.",El drama de 'Silicon Valley' vuelve por HBO
Miércoles  4 de mayo de 2016,(...) .,Ciro Guerra y César Acevedo hablan de su cine en el FiaFest 2016 
Miércoles  4 de mayo de 2016,(...) .,Google y Fiat Chrysler construirán una flota de vehículos autoguiados
Miércoles  4 de mayo de 2016,"(...) ”, dijo.",Dos meses tardarían nuevas obras en el túnel de Crespo
Miércoles  4 de mayo de 2016,"(...)  estéril donde apenas crecen las matas, el , Serguéi Koroliov, padre de la aeronáutica cósmica rusa, erigió un vasto complejo desde el que Moscú pilotó (...)","Baikonur, el cosmódromo que se convirtió en la gran puerta al espacio"
Sábado 23 de abril de 2016,"(...)  trabajo participaron más de 120 personas entre ,, trabajadores y funcionarios del Grupo EPM, además de expertos internacionales, que instalaron los 57 carretes de cables (...)",Comienzan las operaciones en la represa de Guatapé
Viernes 22 de abril de 2016,"(...)  gusta más elevado, para que no lo coja un temblor bajo tierra.,He ahí la enorme responsabilidad de , y arquitectos, de contratistas, interventores y Gobierno (...)","'Non tembles, terra'"
Miércoles  4 de mayo de 2016,(...) ,Pavimentan el último tramo del anillo vial en Villavicencio
Martes  3 de mayo de 2016,(...)  realizada ante los tres medios informativos.,"Él es Craig Wright, el hombre detrás del bitcóin"
Martes  3 de mayo de 2016,(...)  odontólogos y enfermeras.,"Chile, el nuevo 'american dream' de los caleños"
Martes  3 de mayo de 2016,"(...)  peritos de la defensa; Germán Aguilar, odontólogo radiólogo maxilofacial, y Carlos Alberto Herrera, , hidráulico y docente de la Universidad del Valle.",Padre de Luis Andrés Colmenares demanda a peritos de la defensa 
Martes  3 de mayo de 2016,"(...)  Rodríguez, un instrumentista especializado en mercadeo, y Oswaldo Rodríguez, un , de sistemas amante del análisis de datos y el desarrollo de software, iniciaron su camino (...)",El wifi se transforma en herramienta para vender
Lunes  2 de mayo de 2016,(...) .,Piden suspender paso en el Túnel de Crespo hasta que sea seguro
Miércoles 20 de abril de 2016,"(...) , exempleado de la Universidad, la sentencia decía que este , industrial, con siete años de labores vinculado a la institución, debía ser reintegrado a por parte (...)",U. Santiago de Cali dice que no hay orden de arresto contra el rector
Miércoles 20 de abril de 2016,"(...)  los incendios forestales, las sequías, las olas de calor y otros fenómenos. James Daniell, un , del Instituto Tecnológico de Karlsruhe (oeste de Alemania), repertorió 35 (...)",Desastres naturales causaron 50.000 muertos al año desde 1900
Miércoles 20 de abril de 2016,"(...)  de la Federación Colombiana de Fútbol, minutos después de que la entonación del himno nacional colombiano marcara el comienzo del programa.","Un oso de anteojos, la mascota del Mundial de Futsal de Colombia"
Miércoles 20 de abril de 2016,(...) .,"El arte urbano se tomó la plazoleta de la calle 73, en Bogotá"
Miércoles 20 de abril de 2016,"(...)  administrativamente sufrimos, entonces, ya una de las primeras cosas que quería hacer es llevar un , de sistemas, ya estuvieron los del Claro. Como todo es público, entonces todo tiene su proceso (...)",Problemas de conectividad afectan biblioteca pública de Villavicencio
Martes 19 de abril de 2016,"(...)  para los niños de colegios oficiales. Si el Presidente hubiera escogido para manejar el millón de millones de ese plan alimentario a un amigo suyo, ,-financiero, correcto y eficiente, no (...)",A devolver los libros prestados
Martes 19 de abril de 2016,(...) ,Emilio Tapia fue trasladado al Batallón de Ingenieros de Malambo
Martes 19 de abril de 2016,"(...) , quien es , industrial.",Polémica por un despido en la Universidad Santiago de Cali
Martes 19 de abril de 2016,(...)  ecológica sin polarización”.,Foro sobre la reserva Van der Hammen enfrentó a expertos
Martes 19 de abril de 2016,"(...) , en la mañana se presentó el colapso del alcantarillado y 5 viviendas resultaron inundadas.",Arrojo de basura a la calle agrava emergencias por lluvias
Martes 19 de abril de 2016,"(...)  llamando a un ,. Entonces, recogimos nuestro equipo y nos dirigimos al punto, que era algo así como un hotel con restaurante”, le dijo a EL TIEMPO el cabo Carlos Castro, uno (...)","'¡Somos Bomberos Bogotá; si nos escucha, haga ruido!'"
Martes 19 de abril de 2016,"(...)  dirección”, apuntó Urvánov.",Científicos trabajan en silla de rueda manejada con el pensamiento
Martes 19 de abril de 2016,(...) ,Un análisis de la corrupción en los gobiernos colombianos
Lunes 18 de abril de 2016,"(...)  se inició en diciembre pasado, estará terminado a finales de mayo, según el cronograma de trabajo establecido por la firma MCI , Contratistas Ltda.",El Centro de Víctimas de Santa Marta estará listo en mayo
Lunes 18 de abril de 2016,"(...)  las autoridades territoriales del Meta, de muchos ecólogos, biólogos, , y ambientalistas es precisamente porque la experiencia de los proyectos de exploración y explotación (...)",'Existe un enorme riesgo de deterioro ambiental en La Macarena'
Lunes 18 de abril de 2016,(...)  de ciberseguridad tomadas en este Conpes seguramente van a fracasar.,Conpes nuevo para ciberseguridad
Lunes 18 de abril de 2016,"(...)  de combustibles fósiles (carbón, petróleo y gas) y deforestación.",Soluciones innovadoras / Opinión
Lunes 18 de abril de 2016,"(...)  de enero confirmó una multa por más de 1.716 millones de pesos a la firma Grodco , Civiles, por subcontratación irregular en la construcción de la transversal (...)",Millonarias sanciones a contratistas que demoran obras
Domingo 17 de abril de 2016,"(...)  de la preocupación de la comunidad, de las autoridades territoriales del Meta, de muchos ecólogos, biólogos, , y ambientalistas es precisamente porque la experiencia de los proyectos (...)",'Existe un enorme riesgo de deterioro ambiental en La Macarena'
Domingo 17 de abril de 2016,"(...)  una inspección por parte de un equipo de ,, los pacientes retornaron a sus habitaciones.","Tras sismo en Ecuador, clínica Colombia de Cali queda bajo observación"
Sábado 16 de abril de 2016,"(...)  candidato: paga entre 2,20 y 2,40 euros por cada uno apostado. El Madrid da de 3,50 a 4; Atlético 4,30 y 4,50, en tanto un tentador dividendo de 7,5 promete el equipo del , Pellegrini (...)",Las semifinales que paralizarán al mundo
Sábado 16 de abril de 2016,"(...) , pidieron los ,, diseñadores, consultores y operadores de sistemas de acueducto y alcantarillado, de Antioquia y Chocó que participaron en el ‘Encuentro sobre acueductos (...)",Se necesita modernizar redes de alcantarillado
Sábado 16 de abril de 2016,"(...)  conectividad de yacimientos petrolíferos, de manera que se afectaría Caño Cristales y otros recursos naturales del área.",Más proyectos petroleros amenazan a La Macarena 
Sábado 16 de abril de 2016,(...)  sequía ocasionada por el fenómeno de El Niño.,Maduro contra la crisis energética en Venezuela
Viernes 15 de abril de 2016,(...)  de los valores que impulsaron la pujante ciudad de antaño.,Nostalgia de la Cartagena emprendedora 
Jueves 14 de abril de 2016,(...) ) desde Japón hasta la isla estadounidense.,Solar Impulse II está listo para seguir su vuelta al mundo
Jueves 14 de abril de 2016,(...) ’.,El Olaya Herrera conmemora la llegada al espacio
Jueves 14 de abril de 2016,"(...)  reportaron heridos, aunque sí daños materiales.,Según el , Roberto Salazar, director de la Unidad de Gestión del Riesgo de Cundinamarca, la emergencia (...)","115 familias, en emergencia por colapso de alcantarillado en Girardot"
Jueves 14 de abril de 2016,(...) ,100 días de gobierno aún llenan de expectativa a Villavicencio
Miércoles 13 de abril de 2016,"(...)  afectados y que el bosque consolidado que hay en ese corredor donde deambulan micos, iguanas, aves y toda suerte de especies silvestres, se perdería,William Jaime, , civil, asesor (...)",La ANI explicará sobre las obras del proyecto V/cio-Yopal 
Miércoles 13 de abril de 2016,(...)  a causa de los aguaceros.,"En Chapinero, Santa Fe y San Cristóbal es donde más ha llovido"
